,player_id,season,team_id,market_value,player_name,birthdate,height,main_position,national_team,foot,age,agent_name,assists,yellow_cards,red_cards,injury,player_app,goals,own_goals
177,207917,2015,31,15000000.0,Alberto Moreno,1992-07-05,171.0,Left-Back,Spain,left,30.0,Unknown,4.0,3.0,0.0,0.0,29.0,1.0,
178,35571,2015,31,1500000.0,Jose Enrique,1986-01-23,184.0,Left-Back,Spain U21,left,37.0,Unknown,0.0,,,0.0,0.0,,
179,175745,2015,31,100000.0,Brad Smith,1994-04-09,177.0,Left-Back,Australia,left,29.0,Wasserman,0.0,3.0,0.0,1.0,4.0,,
180,263556,2015,31,,joe-maguire,1996-01-18,179.0,Left-Back,,left,27.0,Unknown,0.0,,,0.0,0.0,,
181,85177,2015,31,21000000.0,Nathaniel Clyne,1991-04-05,175.0,Right-Back,England,right,32.0,ROOF,0.0,6.0,0.0,0.0,12.0,1.0,
182,145922,2015,31,7000000.0,Jon Flanagan,1993-01-01,181.0,Right-Back,England,right,30.0,Wasserman,1.0,1.0,0.0,21.0,5.0,,
183,128912,2015,31,4000000.0,Andre Wisdom,1993-05-09,186.0,Right-Back,England U21,right,30.0,Unknown,0.0,1.0,0.0,16.0,20.0,,
184,262545,2015,31,250000.0,Connor Randall,1995-10-21,180.0,Right-Back,,right,27.0,Unknown,0.0,,,0.0,3.0,,
185,119296,2015,31,18000000.0,Emre Can,1994-01-12,186.0,Defensive Midfield,Germany,right,29.0,ISM Int. Soccer ...,0.0,9.0,0.0,6.0,30.0,1.0,
186,41414,2015,31,12000000.0,Lucas Leiva,1987-01-09,179.0,Defensive Midfield,Brazil,right,36.0,Unknown,1.0,8.0,0.0,1.0,27.0,,
187,258924,2015,31,750000.0,Jordan Rossiter,1997-03-24,178.0,Defensive Midfield,England U20,right,26.0,Wasserman,0.0,,,30.0,1.0,,
188,200782,2015,31,500000.0,Kevin Stewart,1993-09-07,182.0,Defensive Midfield,Jamaica, ,29.0,Unknown,0.0,1.0,0.0,4.0,7.0,,
189,242273,2015,31,100000.0,Pedro Chirivella,1997-05-23,178.0,Defensive Midfield,Spain U17,right,26.0,Promoesport,0.0,,,0.0,0.0,,
190,61651,2015,31,28000000.0,Jordan Henderson,1990-06-17,187.0,Central Midfield,England,right,32.0,ROOF,3.0,1.0,0.0,10.0,17.0,2.0,
191,3333,2015,31,15000000.0,James Milner,1986-01-04,175.0,Central Midfield,England,right,37.0,Unknown,11.0,11.0,0.0,5.0,28.0,5.0,
192,51452,2015,31,8000000.0,Joe Allen,1990-03-14,170.0,Central Midfield,Wales,right,33.0,Unknown,1.0,,,6.0,19.0,2.0,
193,261357,2015,31,,Cameron Brannagan,1996-05-09,180.0,Central Midfield,England U20,right,27.0,Unknown,0.0,,,0.0,3.0,,
194,43530,2015,31,19000000.0,Adam Lallana,1988-05-10,172.0,Attacking Midfield,England,both,35.0,CAA Stellar,6.0,2.0,0.0,3.0,22.0,4.0,
195,132214,2015,31,1000000.0,Joao Carlos Teixeira,1993-01-18,177.0,Attacking Midfield,Portugal U21,right,30.0,Universal Twenty Two,0.0,,,0.0,0.0,,
196,80444,2015,31,32000000.0,Philippe Coutinho,1992-06-12,172.0,Left Winger,Brazil,right,30.0,Unknown,5.0,4.0,0.0,6.0,26.0,8.0,
197,279457,2015,31,100000.0,Ryan Kent,1996-11-11,176.0,Left Winger,England U20,right,26.0,Unknown,0.0,,,0.0,0.0,,
198,195652,2015,31,7000000.0,Jordon Ibe,1995-12-08,176.0,Right Winger,England U21,right,27.0,Unknown,2.0,,,0.0,27.0,1.0,
199,251845,2015,31,750000.0,Sergi Canos,1997-02-02,177.0,Right Winger,Spain U19,right,26.0,Gelu Rodríguez,0.0,,,0.0,1.0,,
200,236510,2015,31,500000.0,Sheyi Ojo,1997-06-19,179.0,Right Winger,England U21,left,25.0,Unknown,3.0,,,0.0,8.0,,
201,131789,2015,31,35000000.0,Roberto Firmino,1991-10-02,181.0,Centre-Forward,Brazil,right,31.0,ROGON,8.0,1.0,0.0,5.0,31.0,10.0,
202,50201,2015,31,27000000.0,Christian Benteke,1990-12-03,190.0,Centre-Forward,Belgium,right,32.0,Unknown,3.0,2.0,0.0,8.0,29.0,9.0,
203,47082,2015,31,25000000.0,Daniel Sturridge,1989-09-01,182.0,Centre-Forward,England,left,33.0,Unknown,1.0,,,15.0,14.0,8.0,
204,134294,2015,31,12000000.0,Danny Ings,1992-07-23,177.0,Centre-Forward,England,right,30.0,Unknown,0.0,1.0,0.0,27.0,5.0,2.0,
205,148368,2015,31,11000000.0,Divock Origi,1995-04-18,189.0,Centre-Forward,Belgium,right,28.0,Unknown,1.0,,,11.0,16.0,5.0,
206,236513,2015,31,100000.0,Jerome Sinclair,1996-09-20,181.0,Centre-Forward,England U17,right,26.0,Promoesport,0.0,,,0.0,0.0,,
207,17965,2015,148,24000000.0,Hugo Lloris,1986-12-26,188.0,Goalkeeper,France,left,36.0,Unknown,0.0,,,0.0,37.0,,
208,26276,2015,148,5000000.0,Michel Vorm,1983-10-20,183.0,Goalkeeper,Netherlands,right,39.0,Unknown,0.0,,,0.0,1.0,,
209,183301,2015,148,,Luke Mcgee,1995-09-02,193.0,Goalkeeper,England U17,right,27.0,Unique Sports Group,0.0,,,0.0,0.0,,
210,42710,2015,148,27000000.0,Toby Alderweireld,1989-03-02,187.0,Centre-Back,Belgium,right,34.0,Unknown,2.0,3.0,0.0,0.0,38.0,4.0,
211,43250,2015,148,23000000.0,Jan Vertonghen,1987-04-24,189.0,Centre-Back,Belgium,left,36.0,A-GROUP,0.0,5.0,0.0,9.0,29.0,,1.0
212,175722,2015,148,18000000.0,Eric Dier,1994-01-15,188.0,Centre-Back,England,right,29.0,Unknown,2.0,10.0,0.0,0.0,37.0,3.0,
213,45314,2015,148,8000000.0,Federico Fazio,1987-03-17,195.0,Centre-Back,Argentina,right,36.0,Unknown,0.0,2.0,0.0,1.0,3.0,,
214,122675,2015,148,7000000.0,Kevin Wimmer,1992-11-15,187.0,Centre-Back,Austria,left,30.0,Wasserman,0.0,2.0,0.0,0.0,4.0,,
215,341049,2015,148,,Cameron Carter Vickers,1997-12-31,183.0,Centre-Back,USA,right,25.0,Unknown,0.0,,,0.0,0.0,,
216,50174,2015,148,14000000.0,Danny Rose,1990-07-02,173.0,Left-Back,England,left,32.0,Unknown,4.0,7.0,0.0,0.0,24.0,1.0,
217,192765,2015,148,8000000.0,Ben Davies,1993-04-24,181.0,Left-Back,Wales,left,30.0,CAA Stellar,2.0,3.0,0.0,1.0,17.0,,
218,95424,2015,148,15000000.0,Kyle Walker,1990-05-28,183.0,Right-Back,England,right,33.0,Unknown,3.0,7.0,0.0,0.0,33.0,1.0,1.0
219,95810,2015,148,6000000.0,Kieran Trippier,1990-09-19,173.0,Right-Back,England,right,32.0,Unknown,1.0,1.0,0.0,0.0,6.0,1.0,
220,255916,2015,148,1500000.0,Deandre Yedlin,1993-07-09,173.0,Right-Back,USA,right,29.0,Unknown,1.0,2.0,0.0,0.0,38.0,,
221,341051,2015,148,,Kyle Walker Peters,1997-04-13,173.0,Right-Back,England,right,26.0,Unknown,0.0,,,0.0,0.0,,
222,249126,2015,148,,Harry Winks,1996-02-02,178.0,Defensive Midfield,England,right,27.0,CAA Stellar,0.0,,,0.0,0.0,,
223,69633,2015,148,29000000.0,Christian Eriksen,1992-02-14,182.0,Central Midfield,Denmark,right,31.0,Unknown,15.0,2.0,0.0,0.0,7.0,6.0,
224,19368,2015,148,18000000.0,Mousa Dembele,1987-07-16,185.0,Central Midfield,Belgium,left,35.0,A-GROUP,1.0,3.0,0.0,4.0,29.0,3.0,
225,245537,2015,148,10000000.0,Nabil Bentaleb,1994-11-24,187.0,Central Midfield,Algeria,left,28.0,Unknown,0.0,1.0,0.0,19.0,5.0,,
226,61834,2015,148,7500000.0,Ryan Mason,1991-06-13,175.0,Central Midfield,England,right,31.0,Wasserman,0.0,3.0,0.0,10.0,22.0,1.0,
227,121279,2015,148,5000000.0,Tom Carroll,1992-05-28,177.0,Central Midfield,England U21,left,31.0,Unknown,0.0,3.0,0.0,3.0,19.0,1.0,
228,243589,2015,148,1500000.0,Josh Onomah,1997-04-27,185.0,Central Midfield,England U21,right,26.0,Unknown,0.0,,,0.0,8.0,,
229,283655,2015,148,350000.0,Grant Ward,1994-12-05,178.0,Right Midfield,,right,28.0,Unique Sports Group,0.0,,,0.0,,,
230,207929,2015,148,20000000.0,Dele Alli,1996-04-11,188.0,Attacking Midfield,England,right,27.0,Unknown,9.0,7.0,0.0,4.0,33.0,10.0,
231,200777,2015,148,3000000.0,Alex Pritchard,1993-05-03,168.0,Attacking Midfield,England U21,right,30.0,Unknown,0.0,,,30.0,6.0,,
232,91845,2015,148,25000000.0,Heung Min Son,1992-07-08,184.0,Left Winger,South Korea,both,30.0,Unknown,1.0,,,8.0,58.0,4.0,
233,59631,2015,148,13000000.0,Nacer Chadli,1989-08-02,187.0,Left Winger,Belgium,right,33.0,Unknown,2.0,1.0,0.0,6.0,29.0,3.0,
234,111630,2015,148,24000000.0,Erik Lamela,1992-03-04,184.0,Right Winger,Argentina,left,31.0,Unknown,9.0,9.0,0.0,0.0,34.0,5.0,
235,241119,2015,148,10000000.0,Clinton Njie,1993-08-15,175.0,Right Winger,Cameroon,right,29.0,Unknown,1.0,,,20.0,8.0,,
236,61842,2015,148,9000000.0,Andros Townsend,1991-07-16,181.0,Right Winger,England,left,31.0,Unique Sports Group,2.0,,,0.0,32.0,4.0,
237,132098,2015,148,40000000.0,Harry Kane,1993-07-28,188.0,Centre-Forward,England,right,29.0,Unknown,1.0,5.0,0.0,0.0,38.0,25.0,1.0
238,101118,2015,29,3000000.0,Joel Robles,1990-06-17,197.0,Goalkeeper,Spain U23,right,32.0,InterStarDeporte,0.0,1.0,0.0,0.0,13.0,,
239,4267,2015,29,2000000.0,Tim Howard,1979-03-06,191.0,Goalkeeper,USA,right,44.0,Wasserman,0.0,1.0,0.0,0.0,25.0,,
240,242089,2015,29,100000.0,Jindrich Stanek,1996-04-27,192.0,Goalkeeper,Czechia,right,27.0,Unknown,0.0,,,0.0,0.0,,
241,186590,2015,29,28000000.0,John Stones,1994-05-28,188.0,Centre-Back,England,right,29.0,Wasserman,0.0,3.0,0.0,2.0,33.0,,
242,11111,2015,29,10000000.0,Ramiro Funes Mori,1991-03-05,187.0,Centre-Back,Argentina,left,32.0,Unknown,1.0,4.0,1.0,2.0,12.0,4.0,
243,13520,2015,29,4500000.0,Phil Jagielka,1982-08-17,180.0,Centre-Back,England,right,40.0,CAA Stellar,0.0,,,12.0,16.0,,
244,156934,2015,29,1000000.0,Tyias Browning,1994-05-27,187.0,Centre-Back,China,right,29.0,Unknown,0.0,1.0,0.0,27.0,5.0,,
245,348623,2015,29,1000000.0,Mason Holgate,1996-10-22,187.0,Centre-Back,England U21,right,26.0,Unknown,0.0,,,0.0,0.0,,
246,220755,2015,29,,Matthew Pennington,1994-10-06,185.0,Centre-Back,England U19,right,28.0,Wasserman,0.0,1.0,0.0,0.0,4.0,,
247,13507,2015,29,17000000.0,Leighton Baines,1984-12-11,170.0,Left-Back,England,left,38.0,Unknown,2.0,,,12.0,18.0,2.0,
248,124983,2015,29,3000000.0,Bryan Oviedo,1990-02-18,172.0,Left-Back,Costa Rica,left,33.0,Unknown,1.0,,,10.0,14.0,,
249,208244,2015,29,3000000.0,Brendan Galloway,1996-03-17,186.0,Left-Back,Zimbabwe,left,27.0,Unknown,1.0,2.0,0.0,1.0,15.0,,
250,110860,2015,29,2000000.0,Luke Garbutt,1993-05-21,180.0,Left-Back,England U21,left,30.0,Wasserman,0.0,,,0.0,,,
251,68390,2015,29,17000000.0,Seamus Coleman,1988-10-11,177.0,Right-Back,Ireland,right,34.0,Unknown,3.0,4.0,0.0,8.0,28.0,1.0,
252,3614,2015,29,500000.0,Tony Hibbert,1981-02-20,173.0,Right-Back,England U21,right,42.0,Unknown,0.0,,,33.0,1.0,,
253,52432,2015,29,500000.0,Felipe Mattioni,1988-10-15,177.0,Right-Back,,right,34.0,Unknown,0.0,,,0.0,,,
254,258883,2015,29,,Jonjoe Kenny,1997-03-15,176.0,Right-Back,England U21,right,26.0,11WINS,0.0,,,0.0,1.0,,
255,93905,2015,29,6000000.0,Muhamed Besic,1992-09-10,180.0,Defensive Midfield,Bosnia,right,30.0,Unknown,0.0,1.0,0.0,10.0,12.0,,
256,3291,2015,29,2500000.0,Gareth Barry,1981-02-23,184.0,Defensive Midfield,England,left,42.0,Unknown,2.0,7.0,0.0,0.0,33.0,,
257,308632,2015,29,,Callum Connolly,1997-09-23,183.0,Defensive Midfield,England U21,right,25.0,Wasserman,0.0,,,0.0,1.0,,
258,131978,2015,29,22000000.0,Ross Barkley,1993-12-05,189.0,Central Midfield,England,right,29.0,Wasserman,8.0,4.0,0.0,0.0,38.0,8.0,
259,45333,2015,29,17000000.0,James Mccarthy,1990-11-12,180.0,Central Midfield,Ireland,right,32.0,Unknown,2.0,7.0,0.0,1.0,18.0,2.0,
260,73484,2015,29,9000000.0,Tom Cleverley,1989-08-12,175.0,Central Midfield,England,right,33.0,Unknown,5.0,1.0,0.0,4.0,22.0,2.0,
261,42413,2015,29,2500000.0,Darron Gibson,1987-10-25,183.0,Central Midfield,Ireland,right,35.0,Unknown,1.0,3.0,0.0,4.0,4.0,,
262,3620,2015,29,1000000.0,Leon Osman,1981-05-17,173.0,Central Midfield,England,right,42.0,CAA Stellar,0.0,,,0.0,9.0,,
263,218355,2015,29,,Conor Grant,1995-04-18,176.0,Central Midfield,England U18,left,28.0,Wasserman,0.0,,,0.0,,,
264,314210,2015,29,,Tom Davies,1998-06-30,180.0,Central Midfield,England U21,right,24.0,Unknown,0.0,,,0.0,2.0,,
265,4321,2015,29,1500000.0,Steven Pienaar,1982-03-17,170.0,Left Midfield,South Africa,both,41.0,Unknown,0.0,,,20.0,2.0,,
266,33639,2015,29,13000000.0,Kevin Mirallas,1987-10-05,182.0,Attacking Midfield,Belgium,right,35.0,Unknown,2.0,2.0,1.0,2.0,15.0,4.0,
267,258916,2015,29,,Kieran Dowell,1997-10-10,183.0,Attacking Midfield,England U21,left,25.0,Unknown,0.0,,,0.0,2.0,,
268,21333,2015,29,4500000.0,Aiden Mcgeady,1986-04-04,180.0,Left Winger,Ireland,both,37.0,Wasserman,0.0,,,2.0,0.0,,
269,14221,2015,29,6000000.0,Aaron Lennon,1987-04-16,165.0,Right Winger,England,right,36.0,Unknown,1.0,1.0,0.0,0.0,19.0,5.0,
270,12763,2015,29,6000000.0,Steven Naismith,1986-09-14,178.0,Second Striker,Scotland,right,36.0,Unknown,2.0,3.0,0.0,0.0,46.0,4.0,
271,96341,2015,29,40000000.0,Romelu Lukaku,1993-05-13,191.0,Centre-Forward,Belgium,left,30.0,TEAM LUKAKU,7.0,3.0,0.0,0.0,37.0,18.0,
272,209781,2015,29,13000000.0,Oumar Niasse,1990-04-18,182.0,Centre-Forward,Senegal,right,33.0,Unknown,0.0,,,0.0,5.0,,
273,129476,2015,29,9000000.0,Gerard Deulofeu,1994-03-13,177.0,Centre-Forward,Spain,right,29.0,Unknown,9.0,2.0,0.0,0.0,26.0,2.0,
274,8552,2015,29,2500000.0,Arouna Kone,1983-11-11,181.0,Centre-Forward,Ivory Coast,right,39.0,Wasserman,3.0,1.0,0.0,0.0,25.0,5.0,
275,238988,2015,29,1500000.0,Leandro Rodriguez,1992-11-19,179.0,Centre-Forward,,right,30.0,Unknown,0.0,,,0.0,0.0,,
276,121260,2015,29,250000.0,Conor Mcaleny,1992-08-12,178.0,Centre-Forward,,right,30.0,Wasserman,0.0,,,0.0,0.0,,
277,52570,2015,180,15000000.0,Fraser Forster,1988-03-17,201.0,Goalkeeper,England,right,35.0,CAA Stellar,0.0,,,2.0,3.0,,
278,4311,2015,180,1000000.0,Maarten Stekelenburg,1982-09-22,197.0,Goalkeeper,Netherlands,right,40.0,Wasserman,0.0,,,0.0,0.0,,
279,195488,2015,180,1000000.0,Paulo Gazzaniga,1992-01-02,195.0,Goalkeeper,Argentina,right,31.0,Unknown,0.0,,,0.0,0.0,,
280,13640,2015,180,250000.0,Kelvin Davis,1976-09-29,185.0,Goalkeeper,,right,46.0,Unknown,0.0,,,0.0,1.0,,
281,139208,2015,180,12000000.0,Virgil Van Dijk,1991-07-08,193.0,Centre-Back,Netherlands,right,31.0,ROOF,0.0,2.0,0.0,0.0,10.0,3.0,
282,121280,2015,180,7500000.0,Steven Caulker,1991-12-29,191.0,Centre-Back,Sierra Leone,right,31.0,Unknown,0.0,,,0.0,9.0,,
283,33829,2015,180,5000000.0,Jose Fonte,1983-12-22,187.0,Centre-Back,Portugal,right,39.0,Unknown,1.0,4.0,1.0,1.0,37.0,2.0,
284,57423,2015,180,5000000.0,Florin Gardos,1988-10-29,193.0,Centre-Back,Romania,right,34.0,Unknown,0.0,,,0.0,,,
285,81789,2015,180,4000000.0,Maya Yoshida,1988-08-24,189.0,Centre-Back,Japan,right,34.0,Unknown,0.0,,,0.0,20.0,1.0,
286,91251,2015,180,2000000.0,Cuco Martina,1989-09-25,185.0,Centre-Back,Curaçao,right,33.0,Unknown,1.0,1.0,0.0,0.0,15.0,1.0,
287,163744,2015,180,250000.0,Jack Stephens,1994-01-27,185.0,Centre-Back,England U21,right,29.0,CAA Stellar,0.0,,,0.0,,,
288,226978,2015,180,250000.0,Jordan Turnbull,1994-10-30,185.0,Centre-Back,England U20,left,28.0,Unique Sports Group,0.0,,,0.0,,,
289,40611,2015,180,14000000.0,Ryan Bertrand,1989-08-05,179.0,Left-Back,England,left,33.0,Unknown,4.0,6.0,0.0,5.0,32.0,1.0,
290,250478,2015,180,3000000.0,Matt Targett,1995-09-18,183.0,Left-Back,England U21,left,27.0,Unknown,2.0,1.0,0.0,0.0,14.0,,
291,226968,2015,180,,Sam Mcqueen,1995-02-06,181.0,Left-Back,England U21,left,28.0,Unknown,0.0,,,0.0,0.0,,
292,112988,2015,180,11000000.0,Cedric Soares,1991-08-31,171.0,Right-Back,Portugal,right,31.0,Unknown,2.0,3.0,0.0,3.0,24.0,,
293,227185,2015,180,,Jason Mccarthy,1995-11-07,186.0,Right-Back,,right,27.0,Unique Sports Group,0.0,,,0.0,0.0,,
294,77760,2015,180,15000000.0,Victor Wanyama,1991-06-25,184.0,Defensive Midfield,Kenya,right,31.0,Unknown,1.0,8.0,1.0,7.0,30.0,1.0,
295,104223,2015,180,11000000.0,Jordy Clasie,1991-06-27,169.0,Defensive Midfield,Netherlands,right,31.0,Unknown,0.0,5.0,0.0,6.0,20.0,,
296,66100,2015,180,5000000.0,Oriol Romeu,1991-09-24,183.0,Defensive Midfield,Spain U23,right,31.0,Unknown,0.0,7.0,0.0,1.0,29.0,1.0,
297,181579,2015,180,11000000.0,James Ward Prowse,1994-11-01,177.0,Central Midfield,England,right,28.0,CAA Stellar,4.0,5.0,0.0,0.0,18.0,2.0,
298,28973,2015,180,6000000.0,Steven Davis,1985-01-01,172.0,Central Midfield,N. Ireland,right,38.0,Unknown,3.0,4.0,0.0,0.0,34.0,5.0,
299,226973,2015,180,1500000.0,Harrison Reed,1995-01-27,181.0,Central Midfield,England U20,right,28.0,Unique Sports Group,0.0,,,0.0,1.0,,
300,123742,2015,180,5000000.0,Gaston Ramirez,1990-12-02,183.0,Attacking Midfield,Uruguay,left,32.0,Unknown,1.0,,,6.0,3.0,,
301,200512,2015,180,20000000.0,Sadio Mane,1992-04-10,174.0,Left Winger,Senegal,right,31.0,ROOF,7.0,6.0,1.0,0.0,37.0,11.0,
302,36139,2015,180,15000000.0,Dusan Tadic,1988-11-20,181.0,Left Winger,Serbia,left,34.0,Soccer Mondial AG,13.0,2.0,0.0,0.0,31.0,8.0,
303,126737,2015,180,7000000.0,Juanmi,1993-05-20,172.0,Left Winger,Spain,right,30.0,LIAN Sports Group,0.0,,,0.0,12.0,,
304,226965,2015,180,250000.0,Lloyd Isgrove,1993-01-12,178.0,Right Winger,Wales,right,30.0,Unique Sports Group,0.0,,,0.0,,,
305,53360,2015,180,13000000.0,Jay Rodriguez,1989-07-29,185.0,Centre-Forward,England,right,33.0,Unknown,0.0,1.0,0.0,21.0,12.0,,
306,129627,2015,180,13000000.0,Charlie Austin,1989-07-05,188.0,Centre-Forward,England,right,33.0,Unknown,0.0,,,0.0,,,
307,29594,2015,180,11000000.0,graziano-pelle,1985-07-15,194.0,Centre-Forward,Italy,right,37.0,Unknown,0.0,,,0.0,,,
308,37304,2015,180,10000000.0,Shane Long,1987-01-22,180.0,Centre-Forward,Ireland,both,36.0,Unknown,0.0,,,0.0,,,
309,227183,2015,180,500000.0,Sam Gallagher,1995-09-15,193.0,Centre-Forward,England U20,right,27.0,Unknown,0.0,,,0.0,,,
310,247647,2015,180,,ryan-seager,1996-02-05,176.0,Centre-Forward,England U20,right,27.0,Unknown,0.0,,,0.0,,,
311,356569,2015,180,,Olufela Olomola,1997-09-05,170.0,Centre-Forward,,right,25.0,Unknown,0.0,,,0.0,,,
312,71271,2015,379,7000000.0,Adrian,1987-01-03,190.0,Goalkeeper,Spain,right,36.0,Unknown,0.0,,,0.0,,,
313,51321,2015,379,1000000.0,Darren Randolph,1987-05-12,187.0,Goalkeeper,Ireland,right,36.0,Unknown,0.0,,,0.0,,,
314,111428,2015,379,500000.0,Raphael Spiegel,1992-12-19,197.0,Goalkeeper,Switzerland U21,right,30.0,Unknown,0.0,,,0.0,,,
315,258023,2015,379,,sam-howes,1997-11-10,190.0,Goalkeeper,England C,right,25.0,Unknown,0.0,,,0.0,,,
316,37526,2015,379,9000000.0,Winston Reid,1988-07-03,191.0,Centre-Back,New Zealand,right,34.0,Unknown,0.0,,,0.0,,,
317,48002,2015,379,9000000.0,Angelo Ogbonna,1988-05-23,191.0,Centre-Back,Italy,left,35.0,Unknown,0.0,,,0.0,,,
318,61592,2015,379,6000000.0,James Tomkins,1989-03-29,192.0,Centre-Back,England U21,right,34.0,Unknown,0.0,,,0.0,,,
319,12691,2015,379,2000000.0,James Collins,1983-08-23,188.0,Centre-Back,Wales,right,39.0,Unknown,0.0,,,0.0,,,
320,314295,2015,379,1500000.0,Reece Oxford,1998-12-16,190.0,Centre-Back,England U20,right,24.0,Unknown,0.0,,,0.0,,,
321,264220,2015,379,1000000.0,Reece Burke,1996-09-02,189.0,Centre-Back,England U20,right,26.0,Unknown,0.0,,,0.0,,,
322,157907,2015,379,500000.0,Doneil Henry,1993-04-20,188.0,Centre-Back,Canada,right,30.0,Unknown,0.0,,,0.0,,,
323,183281,2015,379,250000.0,,,,,,,,Unknown,0.0,,,0.0,,,
324,339789,2015,379,,Josh Pask,1997-11-01,187.0,Centre-Back,,right,25.0,Unknown,0.0,,,0.0,,,
325,92571,2015,379,10000000.0,Aaron Cresswell,1989-12-15,170.0,Left-Back,England,left,33.0,Unknown,0.0,,,0.0,,,
326,186269,2015,379,1000000.0,Stephen Hendrie,1995-01-08,178.0,Left-Back,Scotland U21,left,28.0,Unknown,0.0,,,0.0,,,
327,242646,2015,379,,nathan-mavila,1995-10-15,175.0,Left-Back,,left,27.0,Unknown,0.0,,,0.0,,,
328,242652,2015,379,,Lewis Page,1996-05-20,178.0,Left-Back,,left,27.0,Unknown,0.0,,,0.0,,,
329,126321,2015,379,9000000.0,Carl Jenkinson,1992-02-08,185.0,Right-Back,England,right,31.0,Unknown,0.0,3.0,1.0,1.0,20.0,2.0,1.0
330,236953,2015,379,4500000.0,Sam Byram,1993-09-16,183.0,Right-Back,England U20,right,29.0,Unknown,0.0,,,0.0,,,
331,34672,2015,379,1500000.0,joey-obrien,1986-02-17,180.0,Right-Back,Ireland,right,37.0,Unknown,0.0,,,0.0,,,
332,258311,2015,379,25000.0,Sam Westley,1994-02-04,182.0,Right-Back,,right,29.0,Unknown,0.0,,,0.0,,,
333,291171,2015,379,,kyle-knoyle,1996-09-24,173.0,Right-Back,England U18,right,26.0,Unknown,0.0,,,0.0,,,
334,345960,2015,379,,Alex Pike,1997-02-08,180.0,Right-Back,,right,26.0,Unknown,0.0,,,0.0,,,
335,66934,2015,379,11000000.0,Cheikhou Kouyate,1989-12-21,189.0,Defensive Midfield,Senegal,right,33.0,Unknown,0.0,,,0.0,,,
336,27394,2015,379,10000000.0,alex-song,1987-09-09,185.0,Defensive Midfield,Cameroon,right,35.0,Unknown,0.0,,,0.0,,,
337,242648,2015,379,,amos-nasha,1995-09-04,,Defensive Midfield,, ,27.0,Unknown,0.0,,,0.0,,,
338,292734,2015,379,,george-dobson,1997-11-15,185.0,Defensive Midfield,,right,25.0,Unknown,0.0,,,0.0,,,
339,101213,2015,379,8000000.0,Pedro Obiang,1992-03-27,186.0,Central Midfield,Equat. Guinea,right,31.0,Unknown,0.0,,,0.0,,,
340,31835,2015,379,7000000.0,Mark Noble,1987-05-08,180.0,Central Midfield,England U21,right,36.0,Unknown,0.0,,,0.0,,,
341,183286,2015,379,750000.0,diego-poyet,1995-04-08,180.0,Central Midfield,Uruguay U20,right,28.0,Unknown,0.0,,,0.0,,,
342,242606,2015,379,,Josh Cullen,1996-04-07,175.0,Central Midfield,Ireland,right,27.0,Unknown,0.0,,,0.0,,,
343,59866,2015,379,7500000.0,Victor Moses,1990-12-12,177.0,Right Midfield,Nigeria,right,32.0,ROOF,2.0,,,8.0,21.0,1.0,
344,39883,2015,379,2500000.0,morgan-amalfitano,1985-03-20,178.0,Right Midfield,France,right,38.0,Unknown,0.0,2.0,0.0,7.0,15.0,2.0,
345,37647,2015,379,23000000.0,Dimitri Payet,1987-03-29,175.0,Attacking Midfield,France,right,36.0,Unknown,0.0,,,0.0,,,
346,135853,2015,379,9000000.0,Manuel Lanzini,1993-02-15,167.0,Attacking Midfield,Argentina,right,30.0,Unknown,0.0,,,0.0,,,
347,3950,2015,379,2000000.0,kevin-nolan,1982-06-24,183.0,Attacking Midfield,England U21,right,40.0,Unknown,0.0,,,0.0,,,
348,229826,2015,379,,elliot-lee,1994-12-16,180.0,Attacking Midfield,,right,28.0,Unknown,0.0,,,0.0,,,
349,391470,2015,379,,Marcus Browne,1997-12-18,178.0,Attacking Midfield,,right,25.0,Unknown,0.0,,,0.0,,,
350,15921,2015,379,3000000.0,Matt Jarvis,1986-05-22,173.0,Left Winger,England, ,37.0,Unknown,1.0,,,9.0,23.0,1.0,
351,234807,2015,379,100000.0,Martin Samuelsen,1997-04-17,189.0,Left Winger,Norway,right,26.0,Unknown,0.0,,,0.0,,,
352,345961,2015,379,,djair-parfitt-williams,1996-10-01,172.0,Left Winger,Bermuda,right,26.0,Unknown,0.0,,,0.0,,,
353,139503,2015,379,11000000.0,Enner Valencia,1989-11-04,177.0,Centre-Forward,Ecuador,right,33.0,Unknown,0.0,,,0.0,,,
354,48066,2015,379,10000000.0,Andy Carroll,1989-01-06,193.0,Centre-Forward,England,left,34.0,Unknown,0.0,,,0.0,,,
355,120610,2015,379,10000000.0,Diafra Sakho,1989-12-24,184.0,Centre-Forward,Senegal,right,33.0,Unknown,0.0,,,0.0,,,
356,120630,2015,379,10000000.0,emmanuel-emenike,1987-05-10,182.0,Centre-Forward,Nigeria,right,36.0,Unknown,0.0,,,0.0,,,
357,104124,2015,379,7000000.0,Michail Antonio,1990-03-28,180.0,Centre-Forward,Jamaica,right,33.0,Unknown,0.0,,,0.0,,,
358,26456,2015,379,2500000.0,Mauro Zarate,1987-03-18,175.0,Centre-Forward,Argentina U20,right,36.0,Unknown,2.0,3.0,1.0,4.0,13.0,6.0,
359,46831,2015,379,2000000.0,modibo-maiga,1987-09-03,185.0,Centre-Forward,Mali,left,35.0,Unknown,0.0,,,0.0,,,
360,25742,2015,379,1200000.0,nikica-jelavic,1985-08-27,188.0,Centre-Forward,Croatia,both,37.0,Unknown,0.0,,,0.0,,,
