player_id,player_name,birthdate,height,main_position,national_team,foot
224673.0,Harry Panayiotou,10/28/1994,178.0,Second Striker,St. Kitts/Nevis,right
128899.0,Jack Butland,3/10/1993,196.0,Goalkeeper,England,right
54890.0,Leonardo Ulloa,7/26/1986,188.0,Centre-Forward,,right
46580.0,Andrej Kramaric,6/19/1991,177.0,Centre-Forward,Croatia,right
3146.0,Shay Given,4/20/1976,185.0,Goalkeeper,Ireland,right
138335.0,Jakob Haugaard,5/1/1992,199.0,Goalkeeper,Denmark U20,right
45861.0,Ryan Shawcross,10/4/1987,191.0,Centre-Back,England,right
120186.0,Daniel Bachmann,7/9/1994,191.0,Goalkeeper,Austria,right
43763.0,Erik Pieters,8/7/1988,183.0,Centre-Back,Netherlands,left
53173.0,Philipp Wollscheid,3/6/1989,,Centre-Back,Germany,
31642.0,Geoff Cameron,7/11/1985,190.0,Centre-Back,USA,right
30456.0,Marc Wilson,8/17/1987,188.0,Centre-Back,Ireland,both
74228.0,Marc Muniesa,3/27/1992,180.0,Centre-Back,Spain U21,left
107617.0,Dionatan Teixeira,7/24/1992,193.0,Centre-Back,Slovakia U21,left
3881.0,Glen Johnson,8/23/1984,182.0,Right-Back,England,both
12124.0,Glenn Whelan,1/13/1984,180.0,Defensive Midfield,Ireland,right
15773.0,Phil Bardsley,6/28/1985,180.0,Right-Back,Scotland,right
13427.0,Steve Sidwell,12/14/1982,183.0,Central Midfield,England U21,right
130756.0,Giannelli Imbula,9/12/1992,186.0,Defensive Midfield,DR Congo,left
147034.0,Marco Van Ginkel,12/1/1992,186.0,Central Midfield,Netherlands,right
28990.0,Charlie Adam,12/10/1985,185.0,Central Midfield,Scotland,left
86792.0,Xherdan Shaqiri,10/10/1991,169.0,Attacking Midfield,Switzerland,left
335541.0,Oliver Shenton,11/6/1997,175.0,Attacking Midfield,,left
44675.0,Bojan Krkic,8/28/1990,173.0,Second Striker,Spain,right
242280.0,Mohamed El Ouriachi,1/13/1996,180.0,Left Winger,Morocco U23,left
3306.0,Jonathan Walters,9/20/1983,183.0,Right Winger,Ireland,right
41384.0,Marko Arnautovic,4/19/1989,192.0,Centre-Forward,Austria,both
62049.0,Mame Diouf,12/16/1987,185.0,Centre-Forward,Senegal,right
81999.0,Joselu,3/27/1990,192.0,Centre-Forward,Spain,right
4072.0,Peter Crouch,1/30/1981,201.0,Centre-Forward,England,right
12516.0,Peter Odemwingie,7/15/1981,181.0,Right Winger,Nigeria,right
242417.0,George Waring,12/2/1994,196.0,Centre-Forward,,right
75890.0,Kristoffer Nordfeldt,6/23/1989,190.0,Goalkeeper,Sweden,right
242681.0,Josh Vickers,12/1/1995,193.0,Goalkeeper,, 
29692.0,Lukasz Fabianski,4/18/1985,190.0,Goalkeeper,Poland,right
488.0,Gerhard Tremmel,11/16/1978,,Goalkeeper,,
67355.0,Ashley Williams,8/23/1984,183.0,Centre-Back,Wales,right
85475.0,Federico Fernandez,2/21/1989,190.0,Centre-Back,Argentina,right
67416.0,Neil Taylor,2/7/1989,176.0,Left-Back,Wales,left
85289.0,Jordi Amat,3/21/1992,185.0,Centre-Back,Indonesia,right
67421.0,Kyle Bartley,5/22/1991,194.0,Centre-Back,England U17,right
66219.0,Kyle Naughton,11/17/1988,181.0,Right-Back,England U21,right
297212.0,Joe Rodon,10/22/1997,193.0,Centre-Back,Wales,right
130216.0,Daniel Alfei,2/23/1992,180.0,Right-Back,Wales,right
66413.0,Franck Tabanou,1/30/1989,178.0,Left-Back,France U21,left
184398.0,Stephen Kingsley,7/23/1994,178.0,Left-Back,Scotland,left
197910.0,Liam Shephard,11/22/1994,178.0,Right-Back,Wales U21,right
66550.0,Angel Rangel,11/28/1982,188.0,Right-Back,,right
81796.0,Sung Yueng Ki,1/24/1989,189.0,Defensive Midfield,South Korea,right
40613.0,Jack Cork,6/25/1989,185.0,Defensive Midfield,England,right
214666.0,Connor Roberts,9/23/1995,175.0,Right-Back,Wales,right
63342.0,Leroy Fer,1/5/1990,188.0,Defensive Midfield,Netherlands,right
265471.0,Matt Grimes,7/15/1995,178.0,Central Midfield,England U21,left
40043.0,Leon Britton,9/16/1982,167.0,Central Midfield,,right
90466.0,Gylfi Sigurdsson,9/8/1989,186.0,Attacking Midfield,Iceland,right
171260.0,Jay Fulton,4/4/1994,185.0,Central Midfield,Scotland U21,right
45403.0,Andre Ayew,12/17/1989,175.0,Left Winger,Ghana,left
189070.0,Modou Barrow,10/13/1992,176.0,Left Winger,The Gambia,left
68306.0,Alberto Paloschi,1/4/1990,183.0,Centre-Forward,Italy U21,right
77932.0,Jefferson Montero,9/1/1989,170.0,Left Winger,Ecuador,right
14066.0,Wayne Routledge,1/7/1985,170.0,Left Winger,England U21,right
374889.0,Kenji Gorre,9/29/1994,178.0,Left Winger,Curaçao,right
319301.0,Daniel James,11/10/1997,171.0,Right Winger,Wales,right
22388.0,Bafetimbi Gomis,8/6/1985,184.0,Centre-Forward,France,right
84481.0,Eder,12/22/1987,190.0,Centre-Forward,Portugal,both
92141.0,Victor Ibarbo,5/19/1990,188.0,Second Striker,Colombia,right
145988.0,Wilfried Zaha,11/10/1992,180.0,Left Winger,Ivory Coast,right
81801.0,Chung Yong Lee,7/2/1988,180.0,Right Winger,South Korea,right
46791.0,Bakary Sako,4/26/1988,183.0,Left Winger,Mali,left
42411.0,Fraizer Campbell,9/13/1987,172.0,Centre-Forward,England,right
244130.0,Sullay Kaikai,8/26/1995,182.0,Left Winger,Sierra Leone,right
45693.0,Glenn Murray,9/25/1983,186.0,Centre-Forward,,right
196522.0,Dwight Gayle,10/17/1989,174.0,Centre-Forward,,right
95435.0,Connor Wickham,3/31/1993,189.0,Centre-Forward,England U21,right
19085.0,Marouane Chamakh,1/10/1984,188.0,Centre-Forward,Morocco,right
121223.0,Kwesi Appiah,8/12/1990,180.0,Centre-Forward,Ghana,right
8883.0,Emmanuel Adebayor,2/26/1984,192.0,Centre-Forward,Togo,right
39471.0,Brad Guzan,9/9/1984,193.0,Goalkeeper,USA,left
75471.0,Yannick Bolasie,5/24/1989,185.0,Left Winger,DR Congo,right
110867.0,Jed Steer,9/23/1992,183.0,Goalkeeper,England U19,left
111426.0,Benjamin Siegrist,1/31/1992,196.0,Goalkeeper,Switzerland U21,right
49319.0,Mark Bunn,11/16/1984,183.0,Goalkeeper,,right
129085.0,Jores Okore,8/11/1992,183.0,Centre-Back,Denmark,right
4241.0,Joleon Lescott,8/16/1982,191.0,Centre-Back,England,left
177859.0,Tiago Ilori,2/26/1993,190.0,Centre-Back,Portugal U21,right
210662.0,Bradley Watkins,9/11/1994,188.0,Goalkeeper,England U17,right
98240.0,Ciaran Clark,9/26/1989,185.0,Centre-Back,Ireland,left
197791.0,Janoi Donacien,11/3/1993,183.0,Centre-Back,,right
62638.0,Nathan Baker,4/23/1991,189.0,Centre-Back,England U21,left
57515.0,Aly Cissokho,9/15/1987,187.0,Centre-Back,France,left
37397.0,Jose Crespo,2/9/1987,185.0,Centre-Back,Spain U21,right
265132.0,Kevin Toner,7/18/1996,180.0,Centre-Back,Ireland U21,left
3548.0,Kieran Richardson,10/21/1984,177.0,Left-Back,England,left
282820.0,Easah Suliman,1/26/1998,188.0,Centre-Back,England U20,right
90964.0,Joe Bennett,3/28/1990,178.0,Left-Back,England U21,left
32617.0,Micah Richards,6/24/1988,180.0,Right-Back,England,right
319817.0,Niall Mason,1/10/1997,180.0,Centre-Back,,right
241229.0,Jordan Amavi,3/9/1994,176.0,Left-Back,France,left
164771.0,Jordan Veretout,3/1/1993,177.0,Defensive Midfield,France,right
9619.0,Alan Hutton,11/30/1984,185.0,Right-Back,Scotland,right
251289.0,Jordan Lyden,1/30/1996,183.0,Defensive Midfield,Australia U23,right
51226.0,Carlos Sanchez,2/6/1986,182.0,Defensive Midfield,Colombia,left
126014.0,Leandro Bacuna,8/21/1991,180.0,Central Midfield,Curaçao,right
126665.0,Idrissa Gueye,9/26/1989,174.0,Central Midfield,Senegal,right
91317.0,Ashley Westwood,4/1/1990,174.0,Defensive Midfield,,right
3876.0,Joe Cole,11/8/1981,176.0,Attacking Midfield,England,right
127987.0,Carles Gil,11/22/1992,171.0,Attacking Midfield,Spain U21,left
110861.0,Gary Gardner,6/29/1992,186.0,Central Midfield,England U21,right
203460.0,Jack Grealish,9/10/1995,180.0,Left Winger,England,right
243690.0,Jerell Sellars,12/11/1995,173.0,Left Midfield,,left
309841.0,Andre Green,7/26/1998,180.0,Left Winger,England U20,right
31552.0,Scott Sinclair,3/25/1989,177.0,Left Winger,England U21,right
204103.0,Adama Traore,1/25/1996,178.0,Right Winger,Spain,right
282821.0,Corey Blackett Taylor,9/23/1997,180.0,Right Winger,England U17,right
39908.0,Rudy Gestede,10/10/1988,193.0,Centre-Forward,Benin,right
108354.0,Jordan Ayew,9/11/1991,182.0,Centre-Forward,Ghana,right
22165.0,Charles Nzogbia,5/28/1986,171.0,Right Winger,France,left
412660.0,Keinan Davis,2/13/1998,189.0,Centre-Forward,England U20,left
37148.0,Gabriel Agbonlahor,10/13/1986,183.0,Centre-Forward,England,right
63824.0,Libor Kozak,5/30/1989,193.0,Centre-Forward,Czechia,right
29712.0,John Ruddy,10/24/1986,192.0,Goalkeeper,England,right
183299.0,Callum Robinson,2/2/1995,178.0,Centre-Forward,Ireland,right
314237.0,Rushian Hepburn Murphy,8/28/1998,173.0,Centre-Forward,England U20,right
65255.0,Timm Klose,5/9/1988,195.0,Centre-Back,Switzerland,right
33951.0,Sebastien Bassong,7/9/1986,187.0,Centre-Back,Cameroon,left
74088.0,Declan Rudd,1/16/1991,191.0,Goalkeeper,England U21,right
196722.0,Remi Matthews,2/10/1994,192.0,Goalkeeper,,right
121388.0,Jake Kean,2/4/1991,193.0,Goalkeeper,England U20, 
67303.0,Russell Martin,1/4/1986,183.0,Centre-Back,Scotland,right
198516.0,Harry Toffolo,8/19/1995,183.0,Left-Back,England U20,left
38073.0,Martin Olsson,5/17/1988,178.0,Left-Back,Sweden,left
12127.0,Michael Turner,11/9/1983,193.0,Centre-Back,,right
67252.0,Ryan Bennett,3/6/1990,188.0,Centre-Back,England U21,right
12384.0,Alexander Tettey,4/4/1986,181.0,Defensive Midfield,Norway,right
49327.0,Bradley Johnson,4/28/1987,183.0,Central Midfield,,left
12704.0,Steven Whittaker,6/16/1984,185.0,Right-Back,Scotland,right
82281.0,Ivo Pinto,1/7/1990,182.0,Right-Back,Portugal,right
38388.0,Vadis Odjidja Ofoe,2/21/1989,185.0,Central Midfield,Belgium,right
45272.0,Youssouf Mulumbu,1/25/1987,177.0,Defensive Midfield,DR Congo,right
45395.0,Jonathan Howson,5/21/1988,180.0,Central Midfield,England U21,right
36608.0,Graham Dorrans,5/5/1987,177.0,Central Midfield,Scotland,right
3995.0,Gary Oneil,5/18/1983,174.0,Central Midfield,England U21,right
87789.0,Tony Andreu,5/22/1988,178.0,Central Midfield,,both
203127.0,Conor Mcgrandles,9/24/1995,183.0,Central Midfield,,right
207771.0,Louis Thompson,12/19/1994,180.0,Central Midfield,Wales U21,right
128229.0,Robbie Brady,1/14/1992,176.0,Left Midfield,Ireland,left
43193.0,Elliott Bennett,12/18/1988,179.0,Right Midfield,Jamaica,right
199528.0,Josh Murphy,2/24/1995,173.0,Left Winger,England U20,right
24589.0,Wes Hoolahan,5/20/1982,168.0,Attacking Midfield,Ireland,left
15921.0,Matt Jarvis,5/22/1986,173.0,Left Winger,England, 
294057.0,James Maddison,11/23/1996,175.0,Attacking Midfield,England,right
129078.0,Nathan Redmond,3/6/1994,173.0,Right Winger,England,right
199527.0,Jacob Murphy,2/24/1995,173.0,Right Winger,England U21,right
35413.0,Lewis Grabban,1/12/1988,183.0,Centre-Forward,Jamaica,right
35855.0,Cameron Jerome,8/14/1986,185.0,Centre-Forward,England U21,right
42513.0,Gary Hooper,1/26/1988,177.0,Centre-Forward,,right
44624.0,Dieumerci Mbokani,11/22/1985,185.0,Centre-Forward,DR Congo,right
203464.0,Jamar Loza,5/10/1994,178.0,Centre-Forward,Jamaica, 
36884.0,Kyle Lafferty,9/16/1987,193.0,Centre-Forward,N. Ireland,right
13572.0,Ben Foster,4/3/1983,193.0,Goalkeeper,England,left
41355.0,Ricky Van Wolfswinkel,1/27/1989,186.0,Centre-Forward,Netherlands,right
3838.0,Boaz Myhill,11/9/1982,191.0,Goalkeeper,Wales,right
22491.0,Anders Lindegaard,4/13/1984,193.0,Goalkeeper,Denmark,right
186923.0,Jack Rose,1/31/1995,190.0,Goalkeeper,England U17, 
73482.0,James Chester,1/23/1989,177.0,Centre-Back,Wales,right
42412.0,Jonny Evans,1/3/1988,188.0,Centre-Back,N. Ireland,both
245625.0,Alex Palmer,8/10/1996,191.0,Goalkeeper,England U16,right
121477.0,Craig Dawson,5/6/1990,188.0,Centre-Back,England U21,right
25248.0,Jonas Olsson,3/10/1983,193.0,Centre-Back,Sweden,left
121686.0,Cristian Gamboa,10/24/1989,175.0,Right-Back,Costa Rica,right
17804.0,Sebastien Pocognoli,8/1/1987,181.0,Left-Back,Belgium,left
40567.0,Gareth Mcauley,12/5/1979,191.0,Centre-Back,N. Ireland,right
268527.0,Shaun Donnellan,10/16/1996,183.0,Centre-Back,Ireland U21, 
45330.0,Claudio Yacob,7/18/1987,182.0,Defensive Midfield,Argentina,right
74590.0,Sandro,3/15/1989,187.0,Defensive Midfield,Brazil,right
37171.0,Craig Gardner,11/25/1986,176.0,Central Midfield,England U21,right
27614.0,James Morrison,5/25/1986,183.0,Central Midfield,Scotland,right
387331.0,Sam Field,5/8/1998,191.0,Defensive Midfield,England U21,left
36814.0,Chris Brunt,12/14/1984,187.0,Central Midfield,N. Ireland,left
85935.0,James Mcclean,4/22/1989,180.0,Left Midfield,Ireland,left
3547.0,Darren Fletcher,2/1/1984,184.0,Central Midfield,Scotland,right
314366.0,Kyle Edwards,2/17/1998,178.0,Left Midfield,England U20,right
37157.0,Stephane Sessegnon,6/1/1984,172.0,Attacking Midfield,Benin,right
284754.0,Joe Ward,10/24/1996,,Attacking Midfield,,right
314266.0,Jonathan Leko,4/24/1999,182.0,Right Winger,England U20,right
61711.0,Callum Mcmanaman,4/25/1991,174.0,Right Winger,England U21,right
80197.0,Salomon Rondon,9/16/1989,186.0,Centre-Forward,Venezuela,right
128897.0,Saido Berahino,8/4/1993,180.0,Centre-Forward,Burundi,right
49655.0,Rickie Lambert,2/16/1982,187.0,Centre-Forward,England,right
47659.0,Costel Pantilimon,2/1/1987,203.0,Goalkeeper,Romania,right
64308.0,Brown Ideye,10/10/1988,181.0,Centre-Forward,Nigeria,right
33781.0,Vito Mannone,3/2/1988,189.0,Goalkeeper,Italy U21,right
296986.0,Tyler Roberts,1/12/1999,180.0,Centre-Forward,Wales,right
39532.0,Victor Anichebe,4/23/1988,190.0,Centre-Forward,Nigeria,right
240457.0,Max Stryjek,7/18/1996,188.0,Goalkeeper,Poland U21,right
3562.0,Steve Harper,3/14/1975,188.0,Goalkeeper,,right
130164.0,Jordan Pickford,3/7/1994,185.0,Goalkeeper,England,left
27114.0,Younes Kaboul,1/4/1986,192.0,Centre-Back,France,right
49734.0,Jan Kirchhoff,10/1/1990,195.0,Centre-Back,Germany U21,right
57420.0,Lamine Kone,2/1/1989,188.0,Centre-Back,Ivory Coast,right
102427.0,Sebastian Coates,10/7/1990,196.0,Centre-Back,Uruguay,right
87422.0,Valentin Roberge,6/9/1987,189.0,Centre-Back,Cyprus,left
257968.0,Tommy Robson,9/11/1995,178.0,Left-Back,,left
52119.0,Patrick Van Aanholt,8/29/1990,176.0,Left-Back,Netherlands,left
36866.0,Billy Jones,3/24/1987,182.0,Right-Back,England U21,right
3405.0,Wes Brown,10/13/1979,184.0,Centre-Back,England,right
3540.0,John Oshea,4/30/1981,192.0,Centre-Back,Ireland,right
108878.0,Adam Matthews,1/13/1992,178.0,Right-Back,Wales,right
136647.0,Charalampos Mavrias,2/21/1994,178.0,Right-Back,Greece,right
57079.0,Jack Rodwell,3/11/1991,188.0,Defensive Midfield,England,right
357958.0,Josh Robson,2/3/1998,180.0,Right-Back,,right
37363.0,Lee Cattermole,3/21/1988,178.0,Defensive Midfield,England U21,right
39010.0,Jordi Gomez,5/24/1985,178.0,Central Midfield,Spain U17,left
84835.0,Emanuele Giaccherini,5/5/1985,167.0,Left Midfield,Italy,right
60573.0,Yann Mvila,6/29/1990,183.0,Defensive Midfield,France,right
258653.0,Tom Beadling,1/16/1996,186.0,Defensive Midfield,,right
31720.0,Sebastian Larsson,6/6/1985,178.0,Central Midfield,Sweden,right
40612.0,Liam Bridcutt,5/8/1989,175.0,Defensive Midfield,Scotland,right
320213.0,Rees Greenwood,12/10/1996,176.0,Attacking Midfield,England U20,right
218140.0,George Honeyman,9/8/1994,173.0,Attacking Midfield,,right
36500.0,Ola Toivonen,7/3/1986,189.0,Attacking Midfield,Sweden,right
96754.0,Fabio Borini,3/29/1991,180.0,Left Winger,Italy,right
31579.0,Adam Johnson,7/14/1987,182.0,Right Winger,England,left
77329.0,Will Buckley,11/21/1989,183.0,Right Winger,, 
38497.0,Jeremain Lens,11/24/1987,178.0,Right Winger,Netherlands,right
248045.0,Duncan Watmore,3/8/1994,175.0,Right Winger,England U21,right
103565.0,Wahbi Khazri,2/8/1991,176.0,Centre-Forward,Tunisia,right
307781.0,Lynden Gooch,12/24/1995,173.0,Right Winger,USA,right
44855.0,Dame Ndoye,2/21/1985,186.0,Centre-Forward,Senegal,right
35099.0,Steven Fletcher,3/26/1987,185.0,Centre-Forward,Scotland,left
29152.0,Danny Graham,8/12/1985,183.0,Centre-Forward,England U20,right
3875.0,Jermain Defoe,10/7/1982,171.0,Centre-Forward,England,right
300137.0,Marius Adamonis,5/13/1997,191.0,Goalkeeper,Lithuania,right
4233.0,Adam Federici,1/31/1985,188.0,Goalkeeper,Australia,right
111073.0,Ryan Allsop,6/17/1992,189.0,Goalkeeper,,right
15220.0,Artur Boruc,2/20/1980,193.0,Goalkeeper,Poland,right
218144.0,Mikael Mandron,10/11/1994,191.0,Centre-Forward,,left
90836.0,Steve Cook,4/19/1991,185.0,Centre-Back,,right
399158.0,Jordan Holmes,5/8/1997,188.0,Goalkeeper,Australia,right
37152.0,Tommy Elphick,9/7/1987,188.0,Centre-Back,,right
56829.0,Stephane Zubar,10/9/1986,187.0,Centre-Back,Guadeloupe,right
253677.0,Tyrone Mings,3/13/1993,196.0,Centre-Back,England,left
15838.0,Elliott Ward,1/19/1985,185.0,Centre-Back,,right
419930.0,Jack Simpson,12/18/1996,190.0,Centre-Back,England U21,left
293450.0,Baily Cargill,7/5/1995,189.0,Centre-Back,England U21,left
3356.0,Sylvain Distin,12/16/1977,192.0,Centre-Back,,left
435765.0,Corey Jordan,3/4/1999,188.0,Centre-Back,,right
61819.0,Charlie Daniels,9/7/1986,178.0,Left-Back,,left
42298.0,Rhoys Wiggins,11/4/1987,173.0,Left-Back,Wales,left
197743.0,Filippo Costa,5/21/1995,175.0,Left-Back,Italy U20,left
398398.0,Callum Buckley,1/12/1996,175.0,Left-Back,,left
61841.0,Adam Smith,4/29/1991,174.0,Right-Back,England U21,right
44983.0,Dan Gosling,2/1/1990,180.0,Central Midfield,England U21,right
29975.0,Andrew Surman,8/20/1986,178.0,Central Midfield,England U21,left
13573.0,Simon Francis,2/16/1985,191.0,Right-Back,,right
391132.0,Matt Butcher,5/14/1997,188.0,Defensive Midfield,,left
61583.0,Eunan Okane,7/10/1990,168.0,Central Midfield,Ireland,right
416621.0,Jordan Lee,12/31/1996,178.0,Right-Back,,right
28140.0,Max Gradel,11/30/1987,175.0,Left Winger,Ivory Coast,right
92469.0,Matt Ritchie,9/10/1989,173.0,Right Midfield,Scotland,left
55742.0,Harry Arter,12/28/1989,177.0,Central Midfield,Ireland,left
225166.0,Josh Wakefield,11/6/1993,180.0,Central Midfield,,right
10375.0,Shaun Macdonald,6/17/1988,183.0,Central Midfield,Wales,right
186997.0,Christian Atsu,1/10/1992,165.0,Left Winger,Ghana,left
81455.0,Juan Iturbe,6/4/1993,173.0,Left Winger,Paraguay,left
104586.0,Lee Tomlin,1/12/1989,180.0,Second Striker,England C,right
146795.0,Ryan Fraser,2/24/1994,163.0,Left Winger,Scotland,right
87672.0,Junior Stanislas,11/26/1989,183.0,Left Winger,England U21,right
110858.0,Benik Afobe,2/12/1993,183.0,Centre-Forward,DR Congo,right
416622.0,Jordan Green,2/22/1995,168.0,Right Winger,,right
36939.0,Marc Pugh,4/2/1987,180.0,Left Winger,,right
123682.0,Callum Wilson,2/27/1992,180.0,Centre-Forward,England,right
57410.0,Yann Kermorgant,11/8/1981,184.0,Centre-Forward,,right
386148.0,Joe Quigley,12/10/1996,191.0,Centre-Forward,Ireland U21, 
255703.0,Harry Cornick,4/9/1995,180.0,Centre-Forward,, 
398402.0,Sam Surridge,7/28/1998,190.0,Centre-Forward,England U21,right
198495.0,Tokelo Rantie,9/8/1990,172.0,Centre-Forward,South Africa,right
91059.0,Joshua King,1/15/1992,187.0,Centre-Forward,Norway,right
134293.0,Jayden Stockley,9/15/1993,188.0,Centre-Forward,,right
53622.0,Ilkay Gundogan,10/24/1990,180.0,Central Midfield,Germany,right
70934.0,Nolito,10/15/1986,175.0,Left Winger,Spain,right
314678.0,Brahim Diaz,8/3/1999,171.0,Attacking Midfield,Spain,both
363205.0,Gabriel Jesus,4/3/1997,175.0,Centre-Forward,Brazil,right
406635.0,Phil Foden,5/28/2000,171.0,Left Winger,England,left
286415.0,Pau Lopez,12/13/1994,189.0,Goalkeeper,Spain,left
192565.0,Leroy Sane,1/11/1996,183.0,Right Winger,Germany,left
282823.0,Alfie Whiteman,10/2/1998,188.0,Goalkeeper,England U19,right
307763.0,Anton Walkes,2/8/1997,187.0,Centre-Back,,right
258912.0,Luke Amos,2/23/1997,179.0,Defensive Midfield,England U18,right
186383.0,Filip Lesniak,5/14/1996,176.0,Defensive Midfield,Slovakia U21,left
387313.0,Samuel Shashoua,5/13/1999,170.0,Left Winger,England U18,right
215679.0,Georges Kevin Nkoudou,2/13/1995,172.0,Left Winger,Cameroon,right
314367.0,Marcus Edwards,12/3/1998,168.0,Right Winger,England U20,left
345739.0,Shayon Harrison,7/13/1997,183.0,Centre-Forward,,left
207015.0,Vincent Janssen,6/15/1994,185.0,Centre-Forward,Netherlands,left
44058.0,Wojciech Szczesny,4/18/1990,196.0,Goalkeeper,Poland,right
88590.0,Shkodran Mustafi,4/17/1992,184.0,Centre-Back,Germany,right
340310.0,Marc Bola,12/9/1997,185.0,Left-Back,,left
253341.0,Rob Holding,9/20/1995,189.0,Centre-Back,England U21,right
111455.0,Granit Xhaka,9/27/1992,186.0,Central Midfield,Switzerland,left
228370.0,Gedion Zelalem,1/26/1997,180.0,Central Midfield,USA U23,right
340321.0,Josh Dasilva,10/23/1998,184.0,Central Midfield,England U21,left
285845.0,Ainsley Maitland Niles,8/29/1997,180.0,Right Midfield,England,right
340328.0,Stephy Mavididi,5/31/1998,182.0,Left Winger,England U20,right
73185.0,Lucas Perez,9/10/1988,180.0,Centre-Forward,,left
289791.0,Kieran Ohara,4/22/1996,193.0,Goalkeeper,Ireland,right
286384.0,Eric Bailly,4/12/1994,187.0,Centre-Back,Ivory Coast,right
258886.0,Demetri Mitchell,1/11/1997,179.0,Left-Back,England U20,left
318547.0,Mateusz Hewelt,9/23/1996,191.0,Goalkeeper,,right
268185.0,Joe Williams,12/8/1996,185.0,Central Midfield,England U20,right
406040.0,Ademola Lookman,10/20/1997,174.0,Second Striker,Nigeria,right
184381.0,Shani Tarashaj,2/7/1995,176.0,Second Striker,Switzerland,right
139503.0,Enner Valencia,11/4/1989,177.0,Centre-Forward,Ecuador,right
306024.0,Dominic Calvert Lewin,3/16/1997,189.0,Centre-Forward,England,right
